"Intensity","E4","Composition","Points:0","Points:1","Points:2"
0.69588,0.27719,0,-0.27891,0.71295,1.0458
0.70563,0.29367,0,-0.27891,0.73593,1.0458
0.71471,0.30978,0,-0.27891,0.75892,1.0458
0.7231,0.32539,0,-0.27891,0.7819,1.0458
0.73082,0.34038,0,-0.27891,0.80489,1.0458
0.73788,0.35466,0,-0.27891,0.82787,1.0458
0.7443,0.36816,0,-0.27891,0.85086,1.0458
0.75011,0.38082,0,-0.27891,0.87384,1.0458
0.75535,0.39259,0,-0.27891,0.89683,1.0458
0.76003,0.40342,0,-0.27891,0.91981,1.0458
0.76417,0.41326,0,-0.27891,0.94279,1.0458
0.7678,0.42205,0,-0.27891,0.96578,1.0458
0.7709,0.42973,0,-0.27891,0.98876,1.0458
0.77348,0.43621,0,-0.27891,1.0117,1.0458
0.77551,0.44138,0,-0.27891,1.0347,1.0458
0.77696,0.44512,0,-0.27891,1.0577,1.0458
0.77778,0.44731,0,-0.27891,1.0807,1.0458
0.77792,0.44779,0,-0.27891,1.1037,1.0458
0.77731,0.44641,0,-0.27891,1.1267,1.0458
0.77588,0.44303,0,-0.27891,1.1497,1.0458
0.77356,0.4375,0,-0.27891,1.1726,1.0458
0.77025,0.42973,0,-0.27891,1.1956,1.0458
0.76588,0.41965,0,-0.27891,1.2186,1.0458
0.76039,0.40728,0,-0.27891,1.2416,1.0458
0.75372,0.39269,0,-0.27891,1.2646,1.0458
0.74585,0.37607,0,-0.27891,1.2876,1.0458
0.73678,0.35766,0,-0.27891,1.3105,1.0458
0.72656,0.33783,0,-0.27891,1.3335,1.0458
0.71528,0.317,0,-0.27891,1.3565,1.0458
0.70306,0.29567,0,-0.27891,1.3795,1.0458
0.69011,0.27434,0,-0.27891,1.4025,1.0458
0.67667,0.25354,0,-0.27891,1.4255,1.0458
0.66301,0.23374,0,-0.27891,1.4485,1.0458
0.64946,0.21535,0,-0.27891,1.4714,1.0458
0.63634,0.19869,0,-0.27891,1.4944,1.0458
0.624,0.18401,0,-0.27891,1.5174,1.0458
0.61276,0.17145,0,-0.27891,1.5404,1.0458
0.60294,0.16112,0,-0.27891,1.5634,1.0458
0.59494,0.15317,0,-0.27891,1.5864,1.0458
0.58932,0.14789,0,-0.27891,1.6093,1.0458
0.58707,0.14595,0,-0.27891,1.6323,1.0458
0.58994,0.14874,0,-0.27891,1.6553,1.0458
0.6007,0.15897,0,-0.27891,1.6783,1.0458
0.62319,0.18164,0,-0.27891,1.7013,1.0458
0.66236,0.2263,0,-0.27891,1.7243,1.0458
0.72516,0.31281,0,-0.27891,1.7472,1.0458
0.79224,0.44082,0,-0.27891,1.7702,1.0458
0.88607,0.66535,0,-0.27891,1.7932,1.0458
0.98326,0.98386,0,-0.27891,1.8162,1.0458
1.0798,1.4059,0,-0.27891,1.8392,1.0458
1.1726,1.9316,0,-0.27891,1.8622,1.0458
1.2582,2.5388,0,-0.27891,1.8852,1.0458
1.3334,3.1855,0,-0.27891,1.9081,1.0458
1.3962,3.8162,0,-0.27891,1.9311,1.0458
1.4452,4.3706,0,-0.27891,1.9541,1.0458
1.4794,4.7935,0,-0.27891,1.9771,1.0458
1.4985,5.0428,0,-0.27891,2.0001,1.0458
1.5024,5.0953,0,-0.27891,2.0231,1.0458
1.4914,4.9493,0,-0.27891,2.046,1.0458
1.466,4.6235,0,-0.27891,2.069,1.0458
1.4269,4.1537,0,-0.27891,2.092,1.0458
1.3751,3.5872,0,-0.27891,2.115,1.0458
1.3118,2.9756,0,-0.27891,2.138,1.0458
1.2384,2.3683,0,-0.27891,2.161,1.0458
1.1567,1.8069,0,-0.27891,2.184,1.0458
1.0689,1.321,0,-0.27891,2.2069,1.0458
1.3605,3.453,0,-0.27891,-1.9073,1.0687
1.2857,2.7697,0,-0.27891,-1.8843,1.0687
1.2002,2.1211,0,-0.27891,-1.8613,1.0687
1.1074,1.5561,0,-0.27891,-1.8383,1.0687
1.0115,1.1002,0,-0.27891,-1.8153,1.0687
0.91341,0.74869,0,-0.27891,-1.7924,1.0687
0.81442,0.49167,0,-0.27891,-1.7694,1.0687
0.74142,0.34342,0,-0.27891,-1.7464,1.0687
0.67598,0.24676,0,-0.27891,-1.7234,1.0687
0.6347,0.1963,0,-0.27891,-1.7004,1.0687
0.60989,0.16951,0,-0.27891,-1.6774,1.0687
0.59641,0.15579,0,-0.27891,-1.6544,1.0687
0.59037,0.14955,0,-0.27891,-1.6315,1.0687
0.58903,0.1478,0,-0.27891,-1.6085,1.0687
0.59076,0.14906,0,-0.27891,-1.5855,1.0687
0.59475,0.15264,0,-0.27891,-1.5625,1.0687
0.60062,0.15833,0,-0.27891,-1.5395,1.0687
0.60819,0.16609,0,-0.27891,-1.5165,1.0687
0.61732,0.17599,0,-0.27891,-1.4936,1.0687
0.62783,0.18807,0,-0.27891,-1.4706,1.0687
0.63954,0.20233,0,-0.27891,-1.4476,1.0687
0.65217,0.21873,0,-0.27891,-1.4246,1.0687
0.66547,0.23711,0,-0.27891,-1.4016,1.0687
0.67916,0.25726,0,-0.27891,-1.3786,1.0687
0.69295,0.27889,0,-0.27891,-1.3556,1.0687
0.70659,0.30164,0,-0.27891,-1.3327,1.0687
0.71987,0.3251,0,-0.27891,-1.3097,1.0687
0.73259,0.34881,0,-0.27891,-1.2867,1.0687
0.74459,0.37232,0,-0.27891,-1.2637,1.0687
0.75574,0.39517,0,-0.27891,-1.2407,1.0687
0.76595,0.41691,0,-0.27891,-1.2177,1.0687
0.77513,0.43715,0,-0.27891,-1.1948,1.0687
0.78325,0.45552,0,-0.27891,-1.1718,1.0687
0.79025,0.4717,0,-0.27891,-1.1488,1.0687
0.79611,0.48544,0,-0.27891,-1.1258,1.0687
0.80081,0.4965,0,-0.27891,-1.1028,1.0687
0.80434,0.50474,0,-0.27891,-1.0798,1.0687
0.80669,0.51002,0,-0.27891,-1.0569,1.0687
0.80784,0.51227,0,-0.27891,-1.0339,1.0687
0.8078,0.51148,0,-0.27891,-1.0109,1.0687
0.80656,0.50765,0,-0.27891,-0.9879,1.0687
0.80411,0.50086,0,-0.27891,-0.96491,1.0687
0.80048,0.49126,0,-0.27891,-0.94193,1.0687
0.79567,0.47901,0,-0.27891,-0.91894,1.0687
0.78972,0.46435,0,-0.27891,-0.89596,1.0687
0.78265,0.44756,0,-0.27891,-0.87297,1.0687
0.77452,0.42896,0,-0.27891,-0.84999,1.0687
0.7654,0.40891,0,-0.27891,-0.82701,1.0687
0.75537,0.38777,0,-0.27891,-0.80402,1.0687
0.74451,0.36593,0,-0.27891,-0.78104,1.0687
0.73294,0.34377,0,-0.27891,-0.75805,1.0687
0.72077,0.32163,0,-0.27891,-0.73507,1.0687
0.70814,0.29986,0,-0.27891,-0.71208,1.0687
0.69519,0.27873,0,-0.27891,-0.6891,1.0687
0.68206,0.2585,0,-0.27891,-0.66611,1.0687
0.6689,0.23936,0,-0.27891,-0.64313,1.0687
0.65585,0.22146,0,-0.27891,-0.62015,1.0687
0.64306,0.20491,0,-0.27891,-0.59716,1.0687
0.63067,0.18975,0,-0.27891,-0.57418,1.0687
0.61878,0.176,0,-0.27891,-0.55119,1.0687
0.60752,0.16364,0,-0.27891,-0.52821,1.0687
0.59696,0.15262,0,-0.27891,-0.50522,1.0687
0.58718,0.14287,0,-0.27891,-0.48224,1.0687
0.57821,0.13431,0,-0.27891,-0.45926,1.0687
0.57007,0.12684,0,-0.27891,-0.43627,1.0687
0.56274,0.12036,0,-0.27891,-0.41329,1.0687
0.55621,0.11475,0,-0.27891,-0.3903,1.0687
0.55041,0.10991,0,-0.27891,-0.36732,1.0687
0.54528,0.10573,0,-0.27891,-0.34433,1.0687
0.54073,0.10212,0,-0.27891,-0.32135,1.0687
0.53668,0.098971,0,-0.27891,-0.29836,1.0687
0.53304,0.096202,0,-0.27891,-0.27538,1.0687
0.52972,0.093733,0,-0.27891,-0.2524,1.0687
0.52664,0.091498,0,-0.27891,-0.22941,1.0687
0.52374,0.089439,0,-0.27891,-0.20643,1.0687
0.52097,0.087513,0,-0.27891,-0.18344,1.0687
0.51828,0.085688,0,-0.27891,-0.16046,1.0687
0.51566,0.083942,0,-0.27891,-0.13747,1.0687
0.51311,0.082265,0,-0.27891,-0.11449,1.0687
0.51063,0.080655,0,-0.27891,-0.091504,1.0687
0.50825,0.079118,0,-0.27891,-0.06852,1.0687
0.50599,0.077666,0,-0.27891,-0.045536,1.0687
0.50389,0.076316,0,-0.27891,-0.022551,1.0687
0.502,0.07509,0,-0.27891,0.00043333,1.0687
0.50037,0.074014,0,-0.27891,0.023418,1.0687
0.49905,0.07312,0,-0.27891,0.046402,1.0687
0.49811,0.072442,0,-0.27891,0.069387,1.0687
0.49762,0.072017,0,-0.27891,0.092371,1.0687
0.49766,0.07189,0,-0.27891,0.11536,1.0687
0.49829,0.072104,0,-0.27891,0.13834,1.0687
0.4996,0.072708,0,-0.27891,0.16132,1.0687
0.50164,0.073752,0,-0.27891,0.18431,1.0687
0.50448,0.075289,0,-0.27891,0.20729,1.0687
0.50815,0.07737,0,-0.27891,0.23028,1.0687
0.5127,0.080052,0,-0.27891,0.25326,1.0687
0.51813,0.083389,0,-0.27891,0.27625,1.0687
0.52444,0.087438,0,-0.27891,0.29923,1.0687
0.53162,0.092252,0,-0.27891,0.32222,1.0687
0.53962,0.097885,0,-0.27891,0.3452,1.0687
0.5484,0.10439,0,-0.27891,0.36818,1.0687
0.55789,0.1118,0,-0.27891,0.39117,1.0687
0.568,0.12017,0,-0.27891,0.41415,1.0687
0.57867,0.1295,0,-0.27891,0.43714,1.0687
0.58977,0.13982,0,-0.27891,0.46012,1.0687
0.60122,0.15111,0,-0.27891,0.48311,1.0687
0.61288,0.16333,0,-0.27891,0.50609,1.0687
0.62466,0.17644,0,-0.27891,0.52908,1.0687
0.63642,0.19035,0,-0.27891,0.55206,1.0687
0.64806,0.20494,0,-0.27891,0.57504,1.0687
0.65946,0.2201,0,-0.27891,0.59803,1.0687
0.67053,0.23565,0,-0.27891,0.62101,1.0687
0.68116,0.25145,0,-0.27891,0.644,1.0687
0.69129,0.26732,0,-0.27891,0.66698,1.0687
0.70085,0.28308,0,-0.27891,0.68997,1.0687
0.7098,0.29857,0,-0.27891,0.71295,1.0687
0.7181,0.31365,0,-0.27891,0.73593,1.0687
0.72576,0.32818,0,-0.27891,0.75892,1.0687
0.73278,0.34206,0,-0.27891,0.7819,1.0687
0.73916,0.35522,0,-0.27891,0.80489,1.0687
0.74494,0.36758,0,-0.27891,0.82787,1.0687
0.75014,0.37911,0,-0.27891,0.85086,1.0687
0.75481,0.38978,0,-0.27891,0.87384,1.0687
0.75896,0.39956,0,-0.27891,0.89683,1.0687
0.76264,0.40843,0,-0.27891,0.91981,1.0687
0.76586,0.41636,0,-0.27891,0.94279,1.0687
0.76862,0.4233,0,-0.27891,0.96578,1.0687
0.77094,0.42922,0,-0.27891,0.98876,1.0687
0.7728,0.43402,0,-0.27891,1.0117,1.0687
0.77418,0.43764,0,-0.27891,1.0347,1.0687
0.77504,0.43995,0,-0.27891,1.0577,1.0687
0.77534,0.44084,0,-0.27891,1.0807,1.0687
0.77502,0.44016,0,-0.27891,1.1037,1.0687
0.77401,0.43779,0,-0.27891,1.1267,1.0687
0.77223,0.43358,0,-0.27891,1.1497,1.0687
0.76961,0.42741,0,-0.27891,1.1726,1.0687
0.76607,0.41919,0,-0.27891,1.1956,1.0687
0.76152,0.40886,0,-0.27891,1.2186,1.0687
0.7559,0.39644,0,-0.27891,1.2416,1.0687
0.74917,0.38201,0,-0.27891,1.2646,1.0687
0.7413,0.36574,0,-0.27891,1.2876,1.0687
0.73231,0.34789,0,-0.27891,1.3105,1.0687
0.72224,0.32879,0,-0.27891,1.3335,1.0687
0.71119,0.30886,0,-0.27891,1.3565,1.0687
0.6993,0.28855,0,-0.27891,1.3795,1.0687
0.68678,0.26835,0,-0.27891,1.4025,1.0687
0.67385,0.24873,0,-0.27891,1.4255,1.0687
0.6608,0.23014,0,-0.27891,1.4485,1.0687
0.64795,0.21294,0,-0.27891,1.4714,1.0687
0.6356,0.19744,0,-0.27891,1.4944,1.0687
0.62408,0.18383,0,-0.27891,1.5174,1.0687
0.61368,0.17225,0,-0.27891,1.5404,1.0687
0.60468,0.16279,0,-0.27891,1.5634,1.0687
0.59743,0.15558,0,-0.27891,1.5864,1.0687
0.59247,0.15091,0,-0.27891,1.6093,1.0687
0.59077,0.1495,0,-0.27891,1.6323,1.0687
0.59404,0.15277,0,-0.27891,1.6553,1.0687
0.60511,0.16355,0,-0.27891,1.6783,1.0687
0.62788,0.18704,0,-0.27891,1.7013,1.0687
0.66735,0.23307,0,-0.27891,1.7243,1.0687
0.73064,0.32223,0,-0.27891,1.7472,1.0687
0.80083,0.45802,0,-0.27891,1.7702,1.0687
0.89713,0.69503,0,-0.27891,1.7932,1.0687
0.99287,1.0198,0,-0.27891,1.8162,1.0687
1.0869,1.4422,0,-0.27891,1.8392,1.0687
1.1782,1.9684,0,-0.27891,1.8622,1.0687
1.2628,2.5765,0,-0.27891,1.8852,1.0687
1.3373,3.2227,0,-0.27891,1.9081,1.0687
1.3993,3.8503,0,-0.27891,1.9311,1.0687
1.4475,4.3986,0,-0.27891,1.9541,1.0687
1.4809,4.8127,0,-0.27891,1.9771,1.0687
1.4991,5.0514,0,-0.27891,2.0001,1.0687
1.5022,5.0927,0,-0.27891,2.0231,1.0687
1.4904,4.936,0,-0.27891,2.046,1.0687
1.4642,4.6013,0,-0.27891,2.069,1.0687
1.4244,4.1251,0,-0.27891,2.092,1.0687
1.372,3.5552,0,-0.27891,2.115,1.0687
1.3082,2.943,0,-0.27891,2.138,1.0687
1.2344,2.3378,0,-0.27891,2.161,1.0687
1.1524,1.7803,0,-0.27891,2.184,1.0687
1.0645,1.2995,0,-0.27891,2.2069,1.0687
1.364,3.4894,0,-0.27891,-1.9073,1.0917
1.2897,2.8046,0,-0.27891,-1.8843,1.0917
1.2043,2.1508,0,-0.27891,-1.8613,1.0917
1.1108,1.5763,0,-0.27891,-1.8383,1.0917
1.0125,1.1082,0,-0.27891,-1.8153,1.0917
0.9128,0.75173,0,-0.27891,-1.7924,1.0917
0.81694,0.49999,0,-0.27891,-1.7694,1.0917
0.74805,0.35508,0,-0.27891,-1.7464,1.0917
0.68298,0.25622,0,-0.27891,-1.7234,1.0917
0.64135,0.20393,0,-0.27891,-1.7004,1.0917
0.61608,0.17596,0,-0.27891,-1.6774,1.0917
0.60211,0.16142,0,-0.27891,-1.6544,1.0917
0.59552,0.15452,0,-0.27891,-1.6315,1.0917
0.59354,0.15214,0,-0.27891,-1.6085,1.0917
0.59453,0.15271,0,-0.27891,-1.5855,1.0917
0.59769,0.15551,0,-0.27891,-1.5625,1.0917
0.60264,0.1603,0,-0.27891,-1.5395,1.0917
0.60923,0.16706,0,-0.27891,-1.5165,1.0917
0.61734,0.17582,0,-0.27891,-1.4936,1.0917
0.62684,0.18665,0,-0.27891,-1.4706,1.0917
0.63756,0.19955,0,-0.27891,-1.4476,1.0917
0.64926,0.2145,0,-0.27891,-1.4246,1.0917
0.6617,0.23136,0,-0.27891,-1.4016,1.0917
0.67462,0.24997,0,-0.27891,-1.3786,1.0917
0.68775,0.27006,0,-0.27891,-1.3556,1.0917
0.70085,0.29133,0,-0.27891,-1.3327,1.0917
0.7137,0.3134,0,-0.27891,-1.3097,1.0917
0.72611,0.33589,0,-0.27891,-1.2867,1.0917
0.73792,0.35837,0,-0.27891,-1.2637,1.0917
0.749,0.38044,0,-0.27891,-1.2407,1.0917
0.75925,0.40168,0,-0.27891,-1.2177,1.0917
0.7686,0.42174,0,-0.27891,-1.1948,1.0917
0.77699,0.44026,0,-0.27891,-1.1718,1.0917
0.78437,0.45694,0,-0.27891,-1.1488,1.0917
0.79072,0.47153,0,-0.27891,-1.1258,1.0917
0.79602,0.4838,0,-0.27891,-1.1028,1.0917
0.80024,0.49357,0,-0.27891,-1.0798,1.0917
0.80337,0.50069,0,-0.27891,-1.0569,1.0917
0.80539,0.50506,0,-0.27891,-1.0339,1.0917
0.80631,0.50662,0,-0.27891,-1.0109,1.0917
0.80609,0.50534,0,-0.27891,-0.9879,1.0917
0.80475,0.50124,0,-0.27891,-0.96491,1.0917
0.80228,0.4944,0,-0.27891,-0.94193,1.0917
0.79869,0.48494,0,-0.27891,-0.91894,1.0917
0.794,0.47304,0,-0.27891,-0.89596,1.0917
0.78823,0.45891,0,-0.27891,-0.87297,1.0917
0.78144,0.44283,0,-0.27891,-0.84999,1.0917
0.77366,0.4251,0,-0.27891,-0.82701,1.0917
0.76498,0.40606,0,-0.27891,-0.80402,1.0917
0.75546,0.38605,0,-0.27891,-0.78104,1.0917
0.74522,0.36542,0,-0.27891,-0.75805,1.0917
0.73436,0.34453,0,-0.27891,-0.73507,1.0917
0.72299,0.32371,0,-0.27891,-0.71208,1.0917
0.71125,0.30325,0,-0.27891,-0.6891,1.0917
0.69926,0.28343,0,-0.27891,-0.66611,1.0917
0.68718,0.26445,0,-0.27891,-0.64313,1.0917
0.67514,0.24652,0,-0.27891,-0.62015,1.0917
0.66326,0.22975,0,-0.27891,-0.59716,1.0917
0.6517,0.21423,0,-0.27891,-0.57418,1.0917
0.64056,0.20002,0,-0.27891,-0.55119,1.0917
0.62994,0.18713,0,-0.27891,-0.52821,1.0917
0.61994,0.17553,0,-0.27891,-0.50522,1.0917
0.61063,0.16519,0,-0.27891,-0.48224,1.0917
0.60205,0.15603,0,-0.27891,-0.45926,1.0917
0.59422,0.14798,0,-0.27891,-0.43627,1.0917
0.58714,0.14093,0,-0.27891,-0.41329,1.0917
0.5808,0.1348,0,-0.27891,-0.3903,1.0917
0.57515,0.12949,0,-0.27891,-0.36732,1.0917
0.57013,0.12488,0,-0.27891,-0.34433,1.0917
0.56569,0.12088,0,-0.27891,-0.32135,1.0917
0.56174,0.1174,0,-0.27891,-0.29836,1.0917
0.55821,0.11435,0,-0.27891,-0.27538,1.0917
0.55502,0.11164,0,-0.27891,-0.2524,1.0917
0.5521,0.10921,0,-0.27891,-0.22941,1.0917
0.5494,0.107,0,-0.27891,-0.20643,1.0917
0.54687,0.10497,0,-0.27891,-0.18344,1.0917
0.54446,0.10306,0,-0.27891,-0.16046,1.0917
0.54217,0.10127,0,-0.27891,-0.13747,1.0917
0.53998,0.099577,0,-0.27891,-0.11449,1.0917
0.53789,0.09797,0,-0.27891,-0.091504,1.0917
0.53591,0.096457,0,-0.27891,-0.06852,1.0917
0.53408,0.095047,0,-0.27891,-0.045536,1.0917
0.53242,0.093756,0,-0.27891,-0.022551,1.0917
0.53097,0.092608,0,-0.27891,0.00043333,1.0917
0.52976,0.09163,0,-0.27891,0.023418,1.0917
0.52887,0.090855,0,-0.27891,0.046402,1.0917
0.52833,0.090321,0,-0.27891,0.069387,1.0917
0.52822,0.09007,0,-0.27891,0.092371,1.0917
0.5286,0.090147,0,-0.27891,0.11536,1.0917
0.52952,0.0906,0,-0.27891,0.13834,1.0917
0.53106,0.091481,0,-0.27891,0.16132,1.0917
0.53327,0.092843,0,-0.27891,0.18431,1.0917
0.53619,0.094737,0,-0.27891,0.20729,1.0917
0.53987,0.097219,0,-0.27891,0.23028,1.0917
0.54431,0.10034,0,-0.27891,0.25326,1.0917
0.54954,0.10415,0,-0.27891,0.27625,1.0917
0.55555,0.10871,0,-0.27891,0.29923,1.0917
0.56231,0.11406,0,-0.27891,0.32222,1.0917
0.56979,0.12024,0,-0.27891,0.3452,1.0917
0.57794,0.12729,0,-0.27891,0.36818,1.0917
0.58669,0.13524,0,-0.27891,0.39117,1.0917
0.59597,0.1441,0,-0.27891,0.41415,1.0917
0.6057,0.15389,0,-0.27891,0.43714,1.0917
0.61578,0.16457,0,-0.27891,0.46012,1.0917
0.62612,0.17614,0,-0.27891,0.48311,1.0917
0.6366,0.18851,0,-0.27891,0.50609,1.0917
0.64713,0.20163,0,-0.27891,0.52908,1.0917
0.65758,0.21538,0,-0.27891,0.55206,1.0917
0.66787,0.22964,0,-0.27891,0.57504,1.0917
0.67788,0.24426,0,-0.27891,0.59803,1.0917
0.68754,0.25909,0,-0.27891,0.62101,1.0917
0.69676,0.27397,0,-0.27891,0.644,1.0917
0.70547,0.28873,0,-0.27891,0.66698,1.0917
0.71364,0.30322,0,-0.27891,0.68997,1.0917
0.72122,0.31728,0,-0.27891,0.71295,1.0917
0.72821,0.33081,0,-0.27891,0.73593,1.0917
0.7346,0.34369,0,-0.27891,0.75892,1.0917
0.7404,0.35586,0,-0.27891,0.7819,1.0917
0.74563,0.36725,0,-0.27891,0.80489,1.0917
0.75033,0.37783,0,-0.27891,0.82787,1.0917
0.75452,0.38759,0,-0.27891,0.85086,1.0917
0.75825,0.3965,0,-0.27891,0.87384,1.0917
0.76153,0.40457,0,-0.27891,0.89683,1.0917
0.76441,0.41177,0,-0.27891,0.91981,1.0917
0.76688,0.4181,0,-0.27891,0.94279,1.0917
0.76897,0.42351,0,-0.27891,0.96578,1.0917
0.77067,0.42796,0,-0.27891,0.98876,1.0917
0.77196,0.4314,0,-0.27891,1.0117,1.0917
0.77282,0.43373,0,-0.27891,1.0347,1.0917
0.77321,0.43485,0,-0.27891,1.0577,1.0917
0.77308,0.43465,0,-0.27891,1.0807,1.0917
0.77238,0.43301,0,-0.27891,1.1037,1.0917
0.77102,0.42979,0,-0.27891,1.1267,1.0917
0.76893,0.42487,0,-0.27891,1.1497,1.0917
0.76604,0.41814,0,-0.27891,1.1726,1.0917
0.76227,0.4095,0,-0.27891,1.1956,1.0917
0.75753,0.39894,0,-0.27891,1.2186,1.0917
0.75178,0.38646,0,-0.27891,1.2416,1.0917
0.74497,0.37216,0,-0.27891,1.2646,1.0917
0.73708,0.35621,0,-0.27891,1.2876,1.0917
0.72814,0.33886,0,-0.27891,1.3105,1.0917
0.7182,0.32045,0,-0.27891,1.3335,1.0917
0.70738,0.30136,0,-0.27891,1.3565,1.0917
0.69582,0.28203,0,-0.27891,1.3795,1.0917
0.68372,0.26292,0,-0.27891,1.4025,1.0917
0.67132,0.24446,0,-0.27891,1.4255,1.0917
0.65891,0.22705,0,-0.27891,1.4485,1.0917
0.64678,0.21103,0,-0.27891,1.4714,1.0917
0.63524,0.19667,0,-0.27891,1.4944,1.0917
0.62458,0.18414,0,-0.27891,1.5174,1.0917
0.61506,0.17355,0,-0.27891,1.5404,1.0917
0.60695,0.165,0,-0.27891,1.5634,1.0917
0.60057,0.1586,0,-0.27891,1.5864,1.0917
0.59644,0.15469,0,-0.27891,1.6093,1.0917
0.59551,0.15398,0,-0.27891,1.6323,1.0917
0.59952,0.15801,0,-0.27891,1.6553,1.0917
0.61132,0.16975,0,-0.27891,1.6783,1.0917
0.63483,0.19464,0,-0.27891,1.7013,1.0917
0.67502,0.24286,0,-0.27891,1.7243,1.0917
0.73821,0.33472,0,-0.27891,1.7472,1.0917
0.8043,0.4677,0,-0.27891,1.7702,1.0917
0.89738,0.7001,0,-0.27891,1.7932,1.0917
0.99447,1.0295,0,-0.27891,1.8162,1.0917
1.0906,1.463,0,-0.27891,1.8392,1.0917
1.1824,1.997,0,-0.27891,1.8622,1.0917
1.2667,2.6082,0,-0.27891,1.8852,1.0917
1.3404,3.2533,0,-0.27891,1.9081,1.0917
1.4016,3.8757,0,-0.27891,1.9311,1.0917
1.4489,4.4154,0,-0.27891,1.9541,1.0917
1.4813,4.8184,0,-0.27891,1.9771,1.0917
1.4986,5.0448,0,-0.27891,2.0001,1.0917
1.5008,5.074,0,-0.27891,2.0231,1.0917
1.4882,4.9066,0,-0.27891,2.046,1.0917
1.4613,4.5638,0,-0.27891,2.069,1.0917
1.4208,4.0829,0,-0.27891,2.092,1.0917
1.3678,3.5115,0,-0.27891,2.115,1.0917
1.3035,2.9011,0,-0.27891,2.138,1.0917
1.2294,2.3003,0,-0.27891,2.161,1.0917
1.1473,1.7489,0,-0.27891,2.184,1.0917
1.0594,1.2749,0,-0.27891,2.2069,1.0917
1.367,3.5198,0,-0.27891,-1.9073,1.1147
1.2932,2.8355,0,-0.27891,-1.8843,1.1147
1.2079,2.1771,0,-0.27891,-1.8613,1.1147
1.1134,1.5933,0,-0.27891,-1.8383,1.1147
1.0131,1.1148,0,-0.27891,-1.8153,1.1147
0.91272,0.75604,0,-0.27891,-1.7924,1.1147
0.81968,0.50896,0,-0.27891,-1.7694,1.1147
0.75504,0.36779,0,-0.27891,-1.7464,1.1147
0.69057,0.26683,0,-0.27891,-1.7234,1.1147
0.64865,0.21258,0,-0.27891,-1.7004,1.1147
0.62292,0.18328,0,-0.27891,-1.6774,1.1147
0.60845,0.16783,0,-0.27891,-1.6544,1.1147
0.60131,0.16022,0,-0.27891,-1.6315,1.1147
0.5987,0.15717,0,-0.27891,-1.6085,1.1147
0.59896,0.15704,0,-0.27891,-1.5855,1.1147
0.60128,0.15905,0,-0.27891,-1.5625,1.1147
0.6053,0.16294,0,-0.27891,-1.5395,1.1147
0.6109,0.16869,0,-0.27891,-1.5165,1.1147
0.61797,0.17632,0,-0.27891,-1.4936,1.1147
0.62643,0.18591,0,-0.27891,-1.4706,1.1147
0.63612,0.19747,0,-0.27891,-1.4476,1.1147
0.64685,0.21099,0,-0.27891,-1.4246,1.1147
0.65839,0.22636,0,-0.27891,-1.4016,1.1147
0.67049,0.24343,0,-0.27891,-1.3786,1.1147
0.6829,0.262,0,-0.27891,-1.3556,1.1147
0.6954,0.28178,0,-0.27891,-1.3327,1.1147
0.70777,0.30245,0,-0.27891,-1.3097,1.1147
0.71981,0.32367,0,-0.27891,-1.2867,1.1147
0.73136,0.34505,0,-0.27891,-1.2637,1.1147
0.7423,0.36621,0,-0.27891,-1.2407,1.1147
0.75252,0.38681,0,-0.27891,-1.2177,1.1147
0.76194,0.40647,0,-0.27891,-1.1948,1.1147
0.7705,0.4249,0,-0.27891,-1.1718,1.1147
0.77816,0.4418,0,-0.27891,-1.1488,1.1147
0.78488,0.45692,0,-0.27891,-1.1258,1.1147
0.79063,0.47004,0,-0.27891,-1.1028,1.1147
0.79541,0.48096,0,-0.27891,-1.0798,1.1147
0.79917,0.48953,0,-0.27891,-1.0569,1.1147
0.80192,0.49563,0,-0.27891,-1.0339,1.1147
0.80364,0.49915,0,-0.27891,-1.0109,1.1147
0.8043,0.50005,0,-0.27891,-0.9879,1.1147
0.80391,0.49831,0,-0.27891,-0.96491,1.1147
0.80245,0.49395,0,-0.27891,-0.94193,1.1147
0.79994,0.48705,0,-0.27891,-0.91894,1.1147
0.79637,0.47774,0,-0.27891,-0.89596,1.1147
0.79178,0.46619,0,-0.27891,-0.87297,1.1147
0.7862,0.45261,0,-0.27891,-0.84999,1.1147
0.77966,0.43726,0,-0.27891,-0.82701,1.1147
0.77224,0.42043,0,-0.27891,-0.80402,1.1147
0.764,0.40245,0,-0.27891,-0.78104,1.1147
0.75504,0.38362,0,-0.27891,-0.75805,1.1147
0.74544,0.36429,0,-0.27891,-0.73507,1.1147
0.73531,0.34477,0,-0.27891,-0.71208,1.1147
0.72478,0.32535,0,-0.27891,-0.6891,1.1147
0.71396,0.30632,0,-0.27891,-0.66611,1.1147
0.703,0.28792,0,-0.27891,-0.64313,1.1147
0.69201,0.27033,0,-0.27891,-0.62015,1.1147
0.68112,0.25372,0,-0.27891,-0.59716,1.1147
0.67047,0.23821,0,-0.27891,-0.57418,1.1147
0.66016,0.22387,0,-0.27891,-0.55119,1.1147
0.6503,0.21075,0,-0.27891,-0.52821,1.1147
0.64098,0.19886,0,-0.27891,-0.50522,1.1147
0.63226,0.18816,0,-0.27891,-0.48224,1.1147
0.6242,0.17863,0,-0.27891,-0.45926,1.1147
0.61682,0.17019,0,-0.27891,-0.43627,1.1147
0.61014,0.16277,0,-0.27891,-0.41329,1.1147
