Intensity,E4,Composition,Points:0,Points:1,Points:2
0.71855,0.2677,0,-0.10379,0.17229,0.44651
0.72601,0.27886,0,-0.10379,0.18012,0.44651
0.73395,0.29117,0,-0.10379,0.18795,0.44651
0.74224,0.30448,0,-0.10379,0.19579,0.44651
0.75076,0.31864,0,-0.10379,0.20362,0.44651
0.7594,0.33352,0,-0.10379,0.21146,0.44651
0.76805,0.34894,0,-0.10379,0.21929,0.44651
0.77663,0.36478,0,-0.10379,0.22712,0.44651
0.78507,0.3809,0,-0.10379,0.23496,0.44651
0.79333,0.39719,0,-0.10379,0.24279,0.44651
0.80138,0.41356,0,-0.10379,0.25063,0.44651
0.80919,0.42995,0,-0.10379,0.25846,0.44651
0.81679,0.44633,0,-0.10379,0.2663,0.44651
0.82417,0.46271,0,-0.10379,0.27413,0.44651
0.83138,0.47912,0,-0.10379,0.28196,0.44651
0.83844,0.49562,0,-0.10379,0.2898,0.44651
0.84541,0.51232,0,-0.10379,0.29763,0.44651
0.85233,0.52931,0,-0.10379,0.30547,0.44651
0.85925,0.54671,0,-0.10379,0.3133,0.44651
0.86621,0.56464,0,-0.10379,0.32113,0.44651
0.87325,0.58321,0,-0.10379,0.32897,0.44651
0.88039,0.6025,0,-0.10379,0.3368,0.44651
0.88764,0.62258,0,-0.10379,0.34464,0.44651
0.89498,0.64343,0,-0.10379,0.35247,0.44651
0.90239,0.66499,0,-0.10379,0.3603,0.44651
0.90979,0.68708,0,-0.10379,0.36814,0.44651
0.9171,0.70941,0,-0.10379,0.37597,0.44651
0.92414,0.73147,0,-0.10379,0.38381,0.44651
0.9307,0.75249,0,-0.10379,0.39164,0.44651
0.93641,0.77116,0,-0.10379,0.39948,0.44651
0.94061,0.78513,0,-0.10379,0.40731,0.44651
0.9419,0.78951,0,-0.10379,0.41514,0.44651
0.93697,0.77307,0,-0.10379,0.42298,0.44651
0.91245,0.69399,0,-0.10379,0.43081,0.44651
0.86988,0.57609,0,-0.10379,0.43865,0.44651
0.87749,0.59601,0,-0.10379,0.44648,0.44651
0.88631,0.6209,0,-0.10379,0.45431,0.44651
0.90513,0.67252,0,-0.10379,0.46215,0.44651
0.91795,0.71237,0,-0.10379,0.46998,0.44651
0.93972,0.7815,0,-0.10379,0.47782,0.44651
0.96054,0.85272,0,-0.10379,0.48565,0.44651
0.98018,0.92444,0,-0.10379,0.49348,0.44651
0.99953,0.9994,0,-0.10379,0.50132,0.44651
1.0184,1.0768,0,-0.10379,0.50915,0.44651
1.0365,1.1554,0,-0.10379,0.51699,0.44651
1.0538,1.2344,0,-0.10379,0.52482,0.44651
0.9143,0.69894,0,-0.10379,-0.52495,0.45434
0.91306,0.6951,0,-0.10379,-0.51712,0.45434
0.91246,0.69323,0,-0.10379,-0.50928,0.45434
0.91217,0.69233,0,-0.10379,-0.50145,0.45434
0.91178,0.69113,0,-0.10379,-0.49361,0.45434
0.91085,0.68833,0,-0.10379,-0.48578,0.45434
0.90877,0.68205,0,-0.10379,-0.47795,0.45434
0.90416,0.66833,0,-0.10379,-0.47011,0.45434
0.89888,0.65291,0,-0.10379,-0.46228,0.45434
0.88863,0.62392,0,-0.10379,-0.45444,0.45434
0.85589,0.53786,0,-0.10379,-0.44661,0.45434
0.83375,0.4873,0,-0.10379,-0.43878,0.45434
0.82403,0.46533,0,-0.10379,-0.43094,0.45434
0.81069,0.43607,0,-0.10379,-0.42311,0.45434
0.79751,0.40841,0,-0.10379,-0.41527,0.45434
0.78648,0.38627,0,-0.10379,-0.40744,0.45434
0.7772,0.3683,0,-0.10379,-0.39961,0.45434
0.76916,0.35326,0,-0.10379,-0.39177,0.45434
0.76209,0.34037,0,-0.10379,-0.38394,0.45434
0.75579,0.32918,0,-0.10379,-0.3761,0.45434
0.75014,0.31935,0,-0.10379,-0.36827,0.45434
0.74504,0.31066,0,-0.10379,-0.36043,0.45434
0.74044,0.30294,0,-0.10379,-0.3526,0.45434
0.73625,0.29602,0,-0.10379,-0.34477,0.45434
0.73244,0.28981,0,-0.10379,-0.33693,0.45434
0.72895,0.2842,0,-0.10379,-0.3291,0.45434
0.72575,0.27911,0,-0.10379,-0.32126,0.45434
0.72281,0.27447,0,-0.10379,-0.31343,0.45434
0.7201,0.27023,0,-0.10379,-0.3056,0.45434
0.7176,0.26637,0,-0.10379,-0.29776,0.45434
0.7153,0.26283,0,-0.10379,-0.28993,0.45434
0.71319,0.25962,0,-0.10379,-0.28209,0.45434
0.71127,0.25672,0,-0.10379,-0.27426,0.45434
0.70956,0.25413,0,-0.10379,-0.26643,0.45434
0.70804,0.25187,0,-0.10379,-0.25859,0.45434
0.70675,0.24994,0,-0.10379,-0.25076,0.45434
0.70569,0.24836,0,-0.10379,-0.24292,0.45434
0.70488,0.24715,0,-0.10379,-0.23509,0.45434
0.70434,0.24633,0,-0.10379,-0.22725,0.45434
0.70409,0.24592,0,-0.10379,-0.21942,0.45434
0.70412,0.24593,0,-0.10379,-0.21159,0.45434
0.70447,0.24637,0,-0.10379,-0.20375,0.45434
0.70512,0.24725,0,-0.10379,-0.19592,0.45434
0.70607,0.24857,0,-0.10379,-0.18808,0.45434
0.70731,0.25031,0,-0.10379,-0.18025,0.45434
0.70882,0.25245,0,-0.10379,-0.17242,0.45434
0.71058,0.25495,0,-0.10379,-0.16458,0.45434
0.71254,0.25778,0,-0.10379,-0.15675,0.45434
0.71467,0.26086,0,-0.10379,-0.14891,0.45434
0.7169,0.26414,0,-0.10379,-0.14108,0.45434
0.71919,0.26752,0,-0.10379,-0.13325,0.45434
0.72146,0.27092,0,-0.10379,-0.12541,0.45434
0.72365,0.27423,0,-0.10379,-0.11758,0.45434
0.7257,0.27734,0,-0.10379,-0.10974,0.45434
0.72752,0.28014,0,-0.10379,-0.10191,0.45434
0.72906,0.28252,0,-0.10379,-0.094075,0.45434
0.73024,0.28435,0,-0.10379,-0.08624,0.45434
0.731,0.28554,0,-0.10379,-0.078406,0.45434
0.73129,0.28601,0,-0.10379,-0.070572,0.45434
0.73107,0.28566,0,-0.10379,-0.062738,0.45434
0.73029,0.28445,0,-0.10379,-0.054904,0.45434
0.72893,0.28234,0,-0.10379,-0.04707,0.45434
0.72698,0.27933,0,-0.10379,-0.039236,0.45434
0.72443,0.27545,0,-0.10379,-0.031402,0.45434
0.72129,0.27072,0,-0.10379,-0.023567,0.45434
0.71761,0.26524,0,-0.10379,-0.015733,0.45434
0.7134,0.2591,0,-0.10379,-0.0078992,0.45434
0.70875,0.25241,0,-0.10379,-0.0000651,0.45434
0.7037,0.24532,0,-0.10379,0.007769,0.45434
0.69836,0.23797,0,-0.10379,0.015603,0.45434
0.69281,0.23053,0,-0.10379,0.023437,0.45434
0.68717,0.22313,0,-0.10379,0.031271,0.45434
0.68155,0.21595,0,-0.10379,0.039106,0.45434
0.67607,0.20913,0,-0.10379,0.04694,0.45434
0.67087,0.2028,0,-0.10379,0.054774,0.45434
0.66607,0.19709,0,-0.10379,0.062608,0.45434
0.66179,0.19212,0,-0.10379,0.070442,0.45434
0.65815,0.18798,0,-0.10379,0.078276,0.45434
0.65525,0.18475,0,-0.10379,0.08611,0.45434
0.65319,0.1825,0,-0.10379,0.093944,0.45434
0.65204,0.18128,0,-0.10379,0.10178,0.45434
0.65184,0.18114,0,-0.10379,0.10961,0.45434
0.65263,0.18209,0,-0.10379,0.11745,0.45434
0.65441,0.18416,0,-0.10379,0.12528,0.45434
0.65716,0.18736,0,-0.10379,0.13311,0.45434
0.66083,0.19168,0,-0.10379,0.14095,0.45434
0.66538,0.19709,0,-0.10379,0.14878,0.45434
0.67072,0.20358,0,-0.10379,0.15662,0.45434
0.67677,0.2111,0,-0.10379,0.16445,0.45434
0.68342,0.2196,0,-0.10379,0.17229,0.45434
0.69057,0.22902,0,-0.10379,0.18012,0.45434
0.69813,0.23928,0,-0.10379,0.18795,0.45434
0.70599,0.2503,0,-0.10379,0.19579,0.45434
0.71406,0.262,0,-0.10379,0.20362,0.45434
0.72226,0.27427,0,-0.10379,0.21146,0.45434
0.7305,0.28705,0,-0.10379,0.21929,0.45434
0.73873,0.30023,0,-0.10379,0.22712,0.45434
0.7469,0.31374,0,-0.10379,0.23496,0.45434
0.75496,0.32753,0,-0.10379,0.24279,0.45434
0.76291,0.34154,0,-0.10379,0.25063,0.45434
0.77073,0.35575,0,-0.10379,0.25846,0.45434
0.77842,0.37014,0,-0.10379,0.2663,0.45434
0.786,0.38473,0,-0.10379,0.27413,0.45434
0.79347,0.39955,0,-0.10379,0.28196,0.45434
0.80088,0.41464,0,-0.10379,0.2898,0.45434
0.80825,0.43006,0,-0.10379,0.29763,0.45434
0.8156,0.44588,0,-0.10379,0.30547,0.45434
0.82298,0.46218,0,-0.10379,0.3133,0.45434
0.8304,0.47901,0,-0.10379,0.32113,0.45434
0.83787,0.49643,0,-0.10379,0.32897,0.45434
0.84541,0.51446,0,-0.10379,0.3368,0.45434
0.85299,0.53312,0,-0.10379,0.34464,0.45434
0.8606,0.55233,0,-0.10379,0.35247,0.45434
0.86818,0.572,0,-0.10379,0.3603,0.45434
0.87566,0.59191,0,-0.10379,0.36814,0.45434
0.88294,0.61178,0,-0.10379,0.37597,0.45434
0.88986,0.63115,0,-0.10379,0.38381,0.45434
0.89622,0.64936,0,-0.10379,0.39164,0.45434
0.90173,0.66544,0,-0.10379,0.39948,0.45434
0.90589,0.6778,0,-0.10379,0.40731,0.45434
0.90787,0.68374,0,-0.10379,0.41514,0.45434
0.90613,0.67852,0,-0.10379,0.42298,0.45434
0.8991,0.65785,0,-0.10379,0.43081,0.45434
0.89461,0.64458,0,-0.10379,0.43865,0.45434
0.89934,0.65812,0,-0.10379,0.44648,0.45434
0.91628,0.70583,0,-0.10379,0.45431,0.45434
0.92322,0.72843,0,-0.10379,0.46215,0.45434
0.93577,0.76895,0,-0.10379,0.46998,0.45434
0.95302,0.82685,0,-0.10379,0.47782,0.45434
0.97234,0.89549,0,-0.10379,0.48565,0.45434
0.99129,0.96706,0,-0.10379,0.49348,0.45434
1.0098,1.0413,0,-0.10379,0.50132,0.45434
1.028,1.1181,0,-0.10379,0.50915,0.45434
1.0456,1.1965,0,-0.10379,0.51699,0.45434
1.0625,1.2757,0,-0.10379,0.52482,0.45434
0.92684,0.73806,0,-0.10379,-0.52495,0.46217
0.92639,0.73659,0,-0.10379,-0.51712,0.46217
0.92669,0.7375,0,-0.10379,-0.50928,0.46217
0.92744,0.73987,0,-0.10379,-0.50145,0.46217
0.92832,0.74266,0,-0.10379,-0.49361,0.46217
0.92899,0.74482,0,-0.10379,-0.48578,0.46217
0.92857,0.74353,0,-0.10379,-0.47795,0.46217
0.92464,0.73102,0,-0.10379,-0.47011,0.46217
0.917,0.7071,0,-0.10379,-0.46228,0.46217
0.91078,0.6882,0,-0.10379,-0.45444,0.46217
0.9015,0.66109,0,-0.10379,-0.44661,0.46217
0.87053,0.57474,0,-0.10379,-0.43878,0.46217
0.84533,0.51241,0,-0.10379,-0.43094,0.46217
0.82757,0.47119,0,-0.10379,-0.42311,0.46217
0.81296,0.43902,0,-0.10379,-0.41527,0.46217
0.80054,0.41294,0,-0.10379,-0.40744,0.46217
0.78977,0.39124,0,-0.10379,-0.39961,0.46217
0.78025,0.37277,0,-0.10379,-0.39177,0.46217
0.77171,0.35675,0,-0.10379,-0.38394,0.46217
0.76397,0.34266,0,-0.10379,-0.3761,0.46217
0.75688,0.33014,0,-0.10379,-0.36827,0.46217
0.75036,0.31891,0,-0.10379,-0.36043,0.46217
0.74433,0.30876,0,-0.10379,-0.3526,0.46217
0.73872,0.29953,0,-0.10379,-0.34477,0.46217
0.73347,0.29109,0,-0.10379,-0.33693,0.46217
0.72855,0.28332,0,-0.10379,-0.3291,0.46217
0.7239,0.27614,0,-0.10379,-0.32126,0.46217
0.71951,0.26945,0,-0.10379,-0.31343,0.46217
0.71533,0.26322,0,-0.10379,-0.3056,0.46217
0.71137,0.2574,0,-0.10379,-0.29776,0.46217
0.7076,0.25195,0,-0.10379,-0.28993,0.46217
0.70403,0.24686,0,-0.10379,-0.28209,0.46217
0.70066,0.24213,0,-0.10379,-0.27426,0.46217
0.69749,0.23774,0,-0.10379,-0.26643,0.46217
0.69455,0.23372,0,-0.10379,-0.25859,0.46217
0.69185,0.23007,0,-0.10379,-0.25076,0.46217
0.68942,0.22681,0,-0.10379,-0.24292,0.46217
0.68727,0.22396,0,-0.10379,-0.23509,0.46217
0.68544,0.22154,0,-0.10379,-0.22725,0.46217
0.68394,0.21957,0,-0.10379,-0.21942,0.46217
0.68279,0.21807,0,-0.10379,-0.21159,0.46217
0.68201,0.21704,0,-0.10379,-0.20375,0.46217
0.6816,0.21649,0,-0.10379,-0.19592,0.46217
0.68157,0.21641,0,-0.10379,-0.18808,0.46217
0.6819,0.21681,0,-0.10379,-0.18025,0.46217
0.68258,0.21765,0,-0.10379,-0.17242,0.46217
0.68358,0.2189,0,-0.10379,-0.16458,0.46217
0.68486,0.22053,0,-0.10379,-0.15675,0.46217
0.68638,0.22248,0,-0.10379,-0.14891,0.46217
0.68809,0.22468,0,-0.10379,-0.14108,0.46217
0.68991,0.22707,0,-0.10379,-0.13325,0.46217
0.6918,0.22956,0,-0.10379,-0.12541,0.46217
0.69368,0.23205,0,-0.10379,-0.11758,0.46217
0.69547,0.23446,0,-0.10379,-0.10974,0.46217
0.6971,0.23667,0,-0.10379,-0.10191,0.46217
0.69851,0.23859,0,-0.10379,-0.094075,0.46217
0.69962,0.24012,0,-0.10379,-0.08624,0.46217
0.70037,0.24116,0,-0.10379,-0.078406,0.46217
0.7007,0.24164,0,-0.10379,-0.070572,0.46217
0.70058,0.24149,0,-0.10379,-0.062738,0.46217
0.69996,0.24066,0,-0.10379,-0.054904,0.46217
0.69882,0.23912,0,-0.10379,-0.04707,0.46217
0.69714,0.23687,0,-0.10379,-0.039236,0.46217
0.69493,0.23391,0,-0.10379,-0.031402,0.46217
0.6922,0.2303,0,-0.10379,-0.023567,0.46217
0.68899,0.22609,0,-0.10379,-0.015733,0.46217
0.68533,0.22137,0,-0.10379,-0.0078992,0.46217
0.68128,0.21623,0,-0.10379,-0.0000651,0.46217
0.67692,0.2108,0,-0.10379,0.007769,0.46217
0.67233,0.2052,0,-0.10379,0.015603,0.46217
0.66762,0.19955,0,-0.10379,0.023437,0.46217
0.66287,0.194,0,-0.10379,0.031271,0.46217
0.65822,0.18867,0,-0.10379,0.039106,0.46217
0.65378,0.18369,0,-0.10379,0.04694,0.46217
0.64967,0.17917,0,-0.10379,0.054774,0.46217
0.64601,0.17523,0,-0.10379,0.062608,0.46217
0.64292,0.17195,0,-0.10379,0.070442,0.46217
0.64049,0.16944,0,-0.10379,0.078276,0.46217
0.63884,0.16775,0,-0.10379,0.08611,0.46217
0.63802,0.16695,0,-0.10379,0.093944,0.46217
0.6381,0.16709,0,-0.10379,0.10178,0.46217
0.63912,0.16821,0,-0.10379,0.10961,0.46217
0.64109,0.17034,0,-0.10379,0.11745,0.46217
0.64401,0.1735,0,-0.10379,0.12528,0.46217
0.64783,0.1777,0,-0.10379,0.13311,0.46217
0.65253,0.18294,0,-0.10379,0.14095,0.46217
0.65803,0.18922,0,-0.10379,0.14878,0.46217
0.66425,0.1965,0,-0.10379,0.15662,0.46217
0.6711,0.20476,0,-0.10379,0.16445,0.46217
0.6785,0.21396,0,-0.10379,0.17229,0.46217
0.68633,0.22403,0,-0.10379,0.18012,0.46217
0.69452,0.23491,0,-0.10379,0.18795,0.46217
0.70295,0.24655,0,-0.10379,0.19579,0.46217
0.71156,0.25885,0,-0.10379,0.20362,0.46217
0.72026,0.27174,0,-0.10379,0.21146,0.46217
0.72899,0.28515,0,-0.10379,0.21929,0.46217
0.7377,0.29902,0,-0.10379,0.22712,0.46217
0.74634,0.31327,0,-0.10379,0.23496,0.46217
0.7549,0.32786,0,-0.10379,0.24279,0.46217
0.76335,0.34276,0,-0.10379,0.25063,0.46217
0.77169,0.35795,0,-0.10379,0.25846,0.46217
0.77992,0.37344,0,-0.10379,0.2663,0.46217
0.78807,0.38925,0,-0.10379,0.27413,0.46217
0.79616,0.40542,0,-0.10379,0.28196,0.46217
0.80421,0.42199,0,-0.10379,0.2898,0.46217
0.81224,0.43903,0,-0.10379,0.29763,0.46217
0.82029,0.45661,0,-0.10379,0.30547,0.46217
0.82838,0.47479,0,-0.10379,0.3133,0.46217
0.83652,0.49364,0,-0.10379,0.32113,0.46217
0.84472,0.51318,0,-0.10379,0.32897,0.46217
0.85298,0.53343,0,-0.10379,0.3368,0.46217
0.86128,0.55436,0,-0.10379,0.34464,0.46217
0.86957,0.57589,0,-0.10379,0.35247,0.46217
0.87779,0.59786,0,-0.10379,0.3603,0.46217
0.88587,0.62005,0,-0.10379,0.36814,0.46217
0.89368,0.6421,0,-0.10379,0.37597,0.46217
0.90108,0.66353,0,-0.10379,0.38381,0.46217
0.90787,0.68367,0,-0.10379,0.39164,0.46217
0.9138,0.70162,0,-0.10379,0.39948,0.46217
0.91851,0.71613,0,-0.10379,0.40731,0.46217
0.92152,0.72552,0,-0.10379,0.41514,0.46217
0.92222,0.72775,0,-0.10379,0.42298,0.46217
0.92043,0.72238,0,-0.10379,0.43081,0.46217
0.91946,0.71962,0,-0.10379,0.43865,0.46217
0.93266,0.75774,0,-0.10379,0.44648,0.46217
0.93682,0.77205,0,-0.10379,0.45431,0.46217
0.9453,0.80035,0,-0.10379,0.46215,0.46217
0.95621,0.83795,0,-0.10379,0.46998,0.46217
0.97038,0.88857,0,-0.10379,0.47782,0.46217
0.98708,0.95096,0,-0.10379,0.48565,0.46217
1.0045,1.0195,0,-0.10379,0.49348,0.46217
1.0219,1.0917,0,-0.10379,0.50132,0.46217
1.039,1.1668,0,-0.10379,0.50915,0.46217
1.0558,1.2438,0,-0.10379,0.51699,0.46217
1.0721,1.3221,0,-0.10379,0.52482,0.46217
0.93828,0.77514,0,-0.10379,-0.52495,0.47001
0.93837,0.77539,0,-0.10379,-0.51712,0.47001
0.93928,0.77839,0,-0.10379,-0.50928,0.47001
0.94076,0.7833,0,-0.10379,-0.50145,0.47001
0.9425,0.7891,0,-0.10379,-0.49361,0.47001
0.9441,0.79448,0,-0.10379,-0.48578,0.47001
0.94473,0.79666,0,-0.10379,-0.47795,0.47001
0.94283,0.79035,0,-0.10379,-0.47011,0.47001
0.93716,0.77146,0,-0.10379,-0.46228,0.47001
0.92937,0.74608,0,-0.10379,-0.45444,0.47001
0.92375,0.72851,0,-0.10379,-0.44661,0.47001
0.91426,0.69991,0,-0.10379,-0.43878,0.47001
0.89284,0.63591,0,-0.10379,-0.43094,0.47001
0.8734,0.58208,0,-0.10379,-0.42311,0.47001
0.85736,0.54043,0,-0.10379,-0.41527,0.47001
0.84368,0.50672,0,-0.10379,-0.40744,0.47001
0.83164,0.47839,0,-0.10379,-0.39961,0.47001
0.82081,0.45395,0,-0.10379,-0.39177,0.47001
0.81094,0.43249,0,-0.10379,-0.38394,0.47001
0.80184,0.41341,0,-0.10379,-0.3761,0.47001
0.79341,0.39628,0,-0.10379,-0.36827,0.47001
0.78553,0.38077,0,-0.10379,-0.36043,0.47001
0.77814,0.36665,0,-0.10379,-0.3526,0.47001
0.77119,0.35371,0,-0.10379,-0.34477,0.47001
0.76461,0.3418,0,-0.10379,-0.33693,0.47001
0.75837,0.33077,0,-0.10379,-0.3291,0.47001
0.75242,0.32053,0,-0.10379,-0.32126,0.47001
0.74675,0.31097,0,-0.10379,-0.31343,0.47001
0.74133,0.30205,0,-0.10379,-0.3056,0.47001
0.73615,0.29369,0,-0.10379,-0.29776,0.47001
0.7312,0.28587,0,-0.10379,-0.28993,0.47001
0.72648,0.27856,0,-0.10379,-0.28209,0.47001
0.72199,0.27175,0,-0.10379,-0.27426,0.47001
0.71776,0.26544,0,-0.10379,-0.26643,0.47001
0.71381,0.25964,0,-0.10379,-0.25859,0.47001
0.71015,0.25436,0,-0.10379,-0.25076,0.47001
0.70681,0.24962,0,-0.10379,-0.24292,0.47001
0.70383,0.24545,0,-0.10379,-0.23509,0.47001
0.70124,0.24186,0,-0.10379,-0.22725,0.47001
0.69906,0.23888,0,-0.10379,-0.21942,0.47001
0.69731,0.23651,0,-0.10379,-0.21159,0.47001
0.69602,0.23478,0,-0.10379,-0.20375,0.47001
0.69519,0.23369,0,-0.10379,-0.19592,0.47001
0.69484,0.23324,0,-0.10379,-0.18808,0.47001
0.69495,0.23341,0,-0.10379,-0.18025,0.47001
0.6955,0.23418,0,-0.10379,-0.17242,0.47001
0.69647,0.23552,0,-0.10379,-0.16458,0.47001
0.69781,0.23738,0,-0.10379,-0.15675,0.47001
0.69948,0.2397,0,-0.10379,-0.14891,0.47001
0.70141,0.2424,0,-0.10379,-0.14108,0.47001
0.70354,0.2454,0,-0.10379,-0.13325,0.47001
0.70579,0.24859,0,-0.10379,-0.12541,0.47001
0.70808,0.25188,0,-0.10379,-0.11758,0.47001
0.71033,0.25514,0,-0.10379,-0.10974,0.47001
0.71246,0.25824,0,-0.10379,-0.10191,0.47001
0.71438,0.26107,0,-0.10379,-0.094075,0.47001
0.71601,0.2635,0,-0.10379,-0.08624,0.47001
0.71729,0.26541,0,-0.10379,-0.078406,0.47001
0.71814,0.26669,0,-0.10379,-0.070572,0.47001
0.71852,0.26726,0,-0.10379,-0.062738,0.47001
0.71838,0.26705,0,-0.10379,-0.054904,0.47001
0.71768,0.26601,0,-0.10379,-0.04707,0.47001
0.71642,0.26413,0,-0.10379,-0.039236,0.47001
0.71458,0.2614,0,-0.10379,-0.031402,0.47001
0.71218,0.25788,0,-0.10379,-0.023567,0.47001
0.70925,0.25362,0,-0.10379,-0.015733,0.47001
0.70582,0.24872,0,-0.10379,-0.0078992,0.47001
0.70198,0.24329,0,-0.10379,-0.0000651,0.47001
0.69777,0.23746,0,-0.10379,0.007769,0.47001
0.6933,0.23139,0,-0.10379,0.015603,0.47001
0.68867,0.22522,0,-0.10379,0.023437,0.47001
0.68399,0.2191,0,-0.10379,0.031271,0.47001
0.67939,0.21321,0,-0.10379,0.039106,0.47001
0.67498,0.20769,0,-0.10379,0.04694,0.47001
0.6709,0.20267,0,-0.10379,0.054774,0.47001
0.66727,0.1983,0,-0.10379,0.062608,0.47001
0.66423,0.19468,0,-0.10379,0.070442,0.47001
0.66188,0.19193,0,-0.10379,0.078276,0.47001
0.66032,0.19012,0,-0.10379,0.08611,0.47001
0.65965,0.18934,0,-0.10379,0.093944,0.47001
0.65992,0.18966,0,-0.10379,0.10178,0.47001
0.66118,0.19112,0,-0.10379,0.10961,0.47001
0.66344,0.19376,0,-0.10379,0.11745,0.47001
0.66671,0.19761,0,-0.10379,0.12528,0.47001
0.67095,0.2027,0,-0.10379,0.13311,0.47001
0.67611,0.20903,0,-0.10379,0.14095,0.47001
0.68214,0.21659,0,-0.10379,0.14878,0.47001
0.68894,0.22537,0,-0.10379,0.15662,0.47001
0.69643,0.23533,0,-0.10379,0.16445,0.47001
0.7045,0.24644,0,-0.10379,0.17229,0.47001
0.71306,0.25864,0,-0.10379,0.18012,0.47001
0.72201,0.27186,0,-0.10379,0.18795,0.47001
0.73124,0.28602,0,-0.10379,0.19579,0.47001
0.74066,0.30106,0,-0.10379,0.20362,0.47001
0.75021,0.31687,0,-0.10379,0.21146,0.47001
0.7598,0.33338,0,-0.10379,0.21929,0.47001
0.76939,0.35052,0,-0.10379,0.22712,0.47001
0.77892,0.36821,0,-0.10379,0.23496,0.47001
0.78837,0.3864,0,-0.10379,0.24279,0.47001
0.79773,0.40505,0,-0.10379,0.25063,0.47001
0.80697,0.42415,0,-0.10379,0.25846,0.47001
0.81611,0.44369,0,-0.10379,0.2663,0.47001
0.82517,0.4637,0,-0.10379,0.27413,0.47001
0.83415,0.48421,0,-0.10379,0.28196,0.47001
0.84309,0.50528,0,-0.10379,0.2898,0.47001
0.852,0.52698,0,-0.10379,0.29763,0.47001
0.86092,0.54938,0,-0.10379,0.30547,0.47001
0.86986,0.57255,0,-0.10379,0.3133,0.47001
0.87883,0.59654,0,-0.10379,0.32113,0.47001
0.88785,0.6214,0,-0.10379,0.32897,0.47001
0.8969,0.64711,0,-0.10379,0.3368,0.47001
0.90595,0.67365,0,-0.10379,0.34464,0.47001
0.91498,0.70088,0,-0.10379,0.35247,0.47001
0.92391,0.72864,0,-0.10379,0.3603,0.47001
0.93265,0.75661,0,-0.10379,0.36814,0.47001
0.9411,0.78439,0,-0.10379,0.37597,0.47001
0.94909,0.81141,0,-0.10379,0.38381,0.47001
0.95646,0.83689,0,-0.10379,0.39164,0.47001
0.96296,0.85988,0,-0.10379,0.39948,0.47001
0.9683,0.87913,0,-0.10379,0.40731,0.47001
0.97215,0.8932,0,-0.10379,0.41514,0.47001
0.97412,0.90047,0,-0.10379,0.42298,0.47001
0.97349,0.89812,0,-0.10379,0.43081,0.47001
0.96762,0.87679,0,-0.10379,0.43865,0.47001
0.96128,0.8552,0,-0.10379,0.44648,0.47001
0.96389,0.86475,0,-0.10379,0.45431,0.47001
0.97003,0.88697,0,-0.10379,0.46215,0.47001
0.97878,0.91946,0,-0.10379,0.46998,0.47001
0.99039,0.96378,0,-0.10379,0.47782,0.47001
1.0044,1.0191,0,-0.10379,0.48565,0.47001
1.0196,1.0823,0,-0.10379,0.49348,0.47001
1.0354,1.1507,0,-0.10379,0.50132,0.47001
1.0513,1.2227,0,-0.10379,0.50915,0.47001
1.067,1.2973,0,-0.10379,0.51699,0.47001
1.0824,1.3735,0,-0.10379,0.52482,0.47001
0.94849,0.80942,0,-0.10379,-0.52495,0.47784
0.94884,0.81058,0,-0.10379,-0.51712,0.47784
0.95004,0.81465,0,-0.10379,-0.50928,0.47784
0.95185,0.82086,0,-0.10379,-0.50145,0.47784
0.95394,0.8281,0,-0.10379,-0.49361,0.47784
0.95586,0.83483,0,-0.10379,-0.48578,0.47784
0.95691,0.83855,0,-0.10379,-0.47795,0.47784
0.9561,0.83577,0,-0.10379,-0.47011,0.47784
0.95257,0.82359,0,-0.10379,-0.46228,0.47784
0.94584,0.80052,0,-0.10379,-0.45444,0.47784
0.93678,0.77028,0,-0.10379,-0.44661,0.47784
0.92454,0.73076,0,-0.10379,-0.43878,0.47784
0.90703,0.67685,0,-0.10379,-0.43094,0.47784
0.88863,0.62359,0,-0.10379,-0.42311,0.47784
0.87232,0.57908,0,-0.10379,-0.41527,0.47784
0.85806,0.54216,0,-0.10379,-0.40744,0.47784
0.84534,0.51076,0,-0.10379,-0.39961,0.47784
0.8338,0.48345,0,-0.10379,-0.39177,0.47784
0.82319,0.45932,0,-0.10379,-0.38394,0.47784
0.81335,0.43775,0,-0.10379,-0.3761,0.47784
0.80415,0.41831,0,-0.10379,-0.36827,0.47784
0.79553,0.40066,0,-0.10379,-0.36043,0.47784
0.78741,0.38456,0,-0.10379,-0.3526,0.47784
0.77974,0.36979,0,-0.10379,-0.34477,0.47784
0.77248,0.3562,0,-0.10379,-0.33693,0.47784
0.76557,0.34363,0,-0.10379,-0.3291,0.47784
0.759,0.33198,0,-0.10379,-0.32126,0.47784
0.75273,0.32114,0,-0.10379,-0.31343,0.47784
0.74675,0.31105,0,-0.10379,-0.3056,0.47784
0.74105,0.30164,0,-0.10379,-0.29776,0.47784
0.7356,0.29287,0,-0.10379,-0.28993,0.47784
0.73043,0.2847,0,-0.10379,-0.28209,0.47784
0.72553,0.27713,0,-0.10379,-0.27426,0.47784
0.72091,0.27014,0,-0.10379,-0.26643,0.47784
0.7166,0.26372,0,-0.10379,-0.25859,0.47784
0.71262,0.2579,0,-0.10379,-0.25076,0.47784
0.70899,0.25268,0,-0.10379,-0.24292,0.47784
0.70574,0.24807,0,-0.10379,-0.23509,0.47784
0.70289,0.24409,0,-0.10379,-0.22725,0.47784
